City ID,City,Country,Lat,Lng,Temperature,Humidity,Cloudiness,Wind Speed
5848280,Kapaa,US,22.0752,-159.319,80.55,63,40,4.0
5106841,Albany,US,42.6001,-73.9662,60.08,81,100,2.42
342559,Bedēsa,ET,8.9,40.7833,59.74,89,100,4.7
3652764,Puerto Ayora,EC,-0.7393,-90.3518,72.55,92,28,5.01
964432,Port Alfred,ZA,-33.5906,26.891,67.71,41,93,11.1
3662762,Porto Velho,BR,-8.7619,-63.9039,77.05,83,0,5.75
2071860,Esperance,AU,-33.8667,121.9,58.84,74,100,7.47
1282256,Hithadhoo,MV,-0.6,73.0833,83.07,74,26,10.89
3418910,Upernavik,GL,72.7868,-56.1549,34.68,94,85,10.31
2400547,Gamba,GA,-2.65,10.0,75.31,92,87,2.8
6170031,Tuktoyaktuk,CA,69.4541,-133.0374,51.8,66,75,11.5
698770,Ochakiv,UA,46.6128,31.5498,57.24,83,4,8.81
5122534,Jamestown,US,42.097,-79.2353,66.54,97,46,4.85
4328010,Houma,US,29.5958,-90.7195,80.28,84,1,4.61
3412093,Vestmannaeyjar,IS,63.4427,-20.2734,41.16,62,1,26.17
2032201,Bulgan,MN,48.8125,103.5347,56.17,71,100,8.75
3369157,Cape Town,ZA,-33.9258,18.4232,54.32,83,0,4.61
2155415,New Norfolk,AU,-42.7826,147.0587,56.89,86,100,1.01
3833367,Ushuaia,AR,-54.8,-68.3,40.66,75,90,6.91
4034551,Faanui,PF,-16.4833,-151.75,78.24,82,53,15.86
3831208,Qaanaaq,GL,77.484,-69.3632,34.93,68,62,6.55
3664659,Carauari,BR,-4.8828,-66.8958,74.28,92,100,2.06
1591474,Bac Lieu,VN,9.285,105.7244,80.51,78,100,10.6
5374920,Morro Bay,US,35.3658,-120.8499,62.92,70,0,7.0
3421193,Paamiut,GL,61.994,-49.6678,37.71,83,100,8.21
1578500,Kon Tum,VN,14.35,108.0,71.56,98,100,3.83
2022572,Khatanga,RU,71.9667,102.5,44.02,48,100,1.81
6201424,Mataura,NZ,-46.1927,168.8643,52.3,72,23,2.68
1714733,Dingle,PH,10.9995,122.6711,83.53,76,100,5.01
1492466,Shalinskoye,RU,55.7228,93.7594,55.8,54,50,10.69
3874787,Punta Arenas,CL,-53.15,-70.9167,37.51,87,0,3.44
2065594,Mount Isa,AU,-20.7333,139.5,73.17,15,0,5.75
1006984,East London,ZA,-33.0153,27.9116,68.22,42,51,9.01
5866583,Saint Paul Harbor,US,57.79,-152.4072,53.11,76,20,5.75
1794971,Shitanjing,CN,39.2342,106.3439,80.11,36,56,13.06
477940,Ust-Tsilma,RU,65.441,52.1498,69.57,39,94,4.7
72181,Marzuq,YE,14.4,46.4667,79.09,42,85,5.08
3372760,Praia da Vitória,PT,38.7333,-27.0667,68.25,83,40,1.1
2206939,Bluff,NZ,-46.6,168.3333,51.66,68,32,5.39
898905,Sesheke,ZM,-17.4759,24.2968,48.45,64,5,4.9
2290609,Dabakala,CI,8.3667,-4.4333,73.87,81,99,2.39
6111862,Port Hardy,CA,50.6996,-127.4199,57.38,67,90,17.27
1082243,Ambilobe,MG,-13.2,49.05,69.96,85,83,1.34
934322,Mahébourg,MU,-20.4081,57.7,73.69,78,40,13.8
6165406,Thompson,CA,55.7435,-97.8558,57.36,82,90,5.75
2208248,Kaitangata,NZ,-46.2817,169.8464,51.93,70,6,1.83
3374083,Bathsheba,BB,13.2167,-59.5167,81.21,65,20,16.11
935215,Saint-Philippe,RE,-21.3585,55.7679,70.7,79,96,14.79
3423146,Ilulissat,GL,69.2167,-51.1,39.22,70,90,4.61
5880054,Barrow,US,71.2906,-156.7887,33.82,80,75,13.8
4030556,Rikitea,PF,-23.1203,-134.9692,76.15,86,100,11.05
3480908,La Asuncion,VE,11.0333,-63.8628,80.33,89,70,14.97
172515,Abu Samrah,SY,35.3029,37.1841,65.64,78,0,15.61
5563839,Fortuna,US,40.5982,-124.1573,59.52,71,20,11.01
2094342,Kavieng,PG,-2.5744,150.7967,83.73,75,9,14.36
964420,Port Elizabeth,ZA,-33.918,25.5701,53.89,76,0,2.3
2074865,Carnarvon,AU,-24.8667,113.6333,69.87,54,71,13.8
3444105,San Matías,BO,-16.3667,-58.4,68.65,78,98,4.79
2136825,Isangel,VU,-19.55,169.2667,78.91,69,75,5.75
934479,Grand Gaube,MU,-20.0064,57.6608,75.38,67,99,8.99
6145425,Shaunavon,CA,49.6501,-108.4181,64.18,47,5,8.86
4020109,Atuona,PF,-9.8,-139.0333,79.59,75,38,17.45
3382160,Cayenne,GF,4.9333,-52.3333,75.09,91,90,2.3
4031574,Provideniya,RU,64.3833,-173.3,40.53,92,100,11.32
1015776,Bredasdorp,ZA,-34.5322,20.0403,49.32,93,100,0.0
1261971,Nāndgaon,IN,20.3167,74.65,80.69,69,44,13.8
2455216,Kita,ML,13.0349,-9.4895,80.83,63,71,0.63
965301,Pietermaritzburg,ZA,-29.6168,30.3928,54.68,67,0,5.17
933995,Souillac,MU,-20.5167,57.5167,73.78,78,40,13.8
2122262,Palana,RU,59.1167,159.9667,44.04,77,31,9.93
1515029,Ulaangom,MN,49.9811,92.0667,60.19,50,97,4.41
3366880,Hermanus,ZA,-34.4187,19.2345,59.9,67,98,2.35
1250161,Batticaloa,LK,7.7102,81.6924,82.18,59,100,4.59
2264557,Ponta do Sol,PT,32.6667,-17.1,67.12,75,0,5.59
2075265,Busselton,AU,-33.65,115.3333,62.04,70,0,1.54
3445026,Vila Velha,BR,-20.3297,-40.2925,69.75,100,75,5.75
1632694,Pangkalanbuun,ID,-2.6833,111.6167,88.3,57,54,3.83
6185377,Yellowknife,CA,62.456,-114.3525,52.32,100,90,13.8
2015306,Tiksi,RU,71.6872,128.8694,48.11,54,100,15.77
5044290,Saint Anthony,US,45.0205,-93.218,79.66,55,75,8.05
6355222,Yulara,AU,-25.2406,130.9889,67.84,18,12,9.22
566629,Demyansk,RU,57.643,32.466,55.87,99,100,2.24
745664,Hendek,TR,40.7994,30.7481,52.12,86,0,3.29
86049,Jalu,LY,29.0331,21.5482,68.13,74,0,9.48
3451138,Rio Grande,BR,-32.035,-52.0986,43.95,67,56,11.56
2274895,Monrovia,LR,6.3005,-10.7969,78.42,80,76,2.17
2172797,Cairns,AU,-16.9167,145.7667,77.52,79,90,8.05
2738381,Lata,PT,40.1629,-8.3327,60.71,66,38,3.67
4317412,Bogalusa,US,30.791,-89.8487,81.27,78,1,4.61
1651531,Ambon City,ID,-3.6954,128.1814,87.94,66,40,4.61
2126710,Beringovskiy,RU,63.05,179.3167,37.27,93,100,3.6
3430545,Morón,AR,-34.6534,-58.6198,55.04,58,63,4.0
5746545,Portland,US,45.5234,-122.6762,60.98,81,75,1.99
3471451,Arraial do Cabo,BR,-22.9661,-42.0278,71.71,74,100,21.9
2186111,Ngunguru,NZ,-35.6167,174.5,67.15,80,100,9.82
1735106,George Town,MY,5.4112,100.3354,85.21,73,20,1.99
2729907,Longyearbyen,SJ,78.2186,15.6401,37.24,65,75,4.61
2027316,Ayan,RU,56.45,138.1667,44.26,88,100,9.17
5282297,Bethel,US,41.3712,-73.414,61.34,77,1,0.0
2194098,Ahipara,NZ,-35.1667,173.1667,63.39,78,100,7.67
3932145,Pisco,PE,-13.7,-76.2167,62.65,82,20,11.5
4031742,Egvekinot,RU,66.3167,-179.1667,46.38,50,100,5.68
4330236,Lake Charles,US,30.2131,-93.2044,82.36,77,1,8.05
2747063,Sneek,NL,53.033,5.6589,62.17,91,100,13.0
2501152,Constantine,DZ,36.365,6.6147,60.21,67,0,3.44
5855927,Hilo,US,19.7297,-155.09,78.94,70,1,9.22
2170577,Cooma,AU,-36.2333,149.1333,47.97,71,90,14.97
2146219,Hervey Bay,AU,-25.2986,152.8535,71.71,46,25,2.91
2018735,Nyurba,RU,63.2842,118.3319,59.76,33,56,10.0
4513583,Hamilton,US,39.1834,-84.5333,73.94,93,20,0.0
2514651,Los Llanos de Aridane,ES,28.6585,-17.9182,69.55,31,0,9.22
2112309,Katsuura,JP,35.1333,140.3,78.28,65,99,10.42
1651810,Airai,TL,-8.9266,125.4092,70.03,66,67,2.21
293842,Kiryat Gat,IL,31.61,34.7642,70.03,57,0,5.64
5468773,Gallup,US,35.5281,-108.7426,84.04,4,1,10.36
4013679,Coahuayana Viejo,MX,18.7333,-103.6833,80.47,78,100,1.95
1244926,Hambantota,LK,6.1241,81.1185,83.64,71,100,19.06
543396,Koygorodok,RU,60.445,50.9968,63.55,49,4,5.08
1803331,Linxia Chengguanzhen,CN,35.6003,103.2064,74.21,47,10,2.44
5110365,Broome,US,42.2506,-75.833,63.07,82,90,5.01
2036283,Kuandian,CN,40.7286,124.7847,76.06,69,11,6.04
3391889,Pitimbu,BR,-7.4706,-34.8086,73.99,83,46,10.51
4032243,Vaini,TO,-21.2,-175.2,77.16,65,20,13.8
2387546,Bozoum,CF,6.3193,16.3799,69.31,85,86,4.81
4035715,Avarua,CK,-21.2078,-159.775,73.45,73,90,6.91
5882953,Aklavik,CA,68.2191,-135.0107,65.23,35,99,11.21
2017155,Saskylakh,RU,71.9167,114.0833,48.87,38,8,14.14
2013406,Vidim,RU,56.4088,103.1106,61.34,28,2,4.23
1314759,Lashio,MM,22.9333,97.75,70.66,98,100,1.66
2239862,Malanje,AO,-9.5402,16.341,56.98,45,5,4.72
546105,Nikolskoye,RU,59.7035,30.7861,59.31,93,100,4.03
1486321,Yar-Sale,RU,66.8333,70.8333,60.31,62,100,14.67
2112539,Iwaki,JP,37.05,140.8833,76.51,65,94,5.01
4231997,Avera,US,33.194,-82.5271,72.72,83,18,8.7
2400578,Fougamou,GA,-1.2154,10.5838,73.4,99,100,1.21
3191297,Sanski Most,BA,44.7653,16.6656,56.44,95,16,3.11
1509847,Bograd,RU,54.2344,90.8328,53.35,59,100,12.88
1528998,Yumen,CN,40.2833,97.2,76.51,25,100,16.44
1310120,Mawlaik,MM,23.6333,94.4167,78.69,95,100,1.9
3996426,Matamoros,MX,25.5333,-103.25,90.1,20,40,0.0
2121385,Severo-Kuril'sk,RU,50.6789,156.125,53.35,69,100,6.11
2077895,Alice Springs,AU,-23.7,133.8833,74.21,21,9,11.99
1267390,Kavaratti,IN,10.5669,72.642,84.09,76,97,19.33
3421765,Nanortalik,GL,60.1432,-45.2371,36.84,91,100,2.33
3991622,La Providencia,MX,28.7167,-111.5833,90.81,18,8,5.01
2324433,Abonnema,NG,4.7084,6.7931,74.52,92,100,4.74
2270380,Câmara de Lobos,PT,32.6333,-16.9667,72.23,46,20,23.02
1802550,Longkou,CN,37.6508,120.3286,78.39,53,100,9.42
3421982,Maniitsoq,GL,65.4167,-52.9,38.46,81,16,4.76
2020121,Mayya,RU,61.7333,130.2811,67.32,36,75,5.14
1520253,Zharkent,KZ,44.1628,80.0,71.8,42,8,5.7
1690039,San Fernando,PH,15.0286,120.6898,89.17,57,100,5.97
3466704,Castro,BR,-24.7911,-50.0119,48.51,94,0,3.67
1819729,Hong Kong,HK,22.2855,114.1577,82.22,91,100,14.0
1856068,Nago,JP,26.5881,127.9761,87.1,75,100,5.37
176146,Mbala,ZM,-8.8402,31.3659,52.43,87,1,8.9
1684245,Tagusao,PH,9.1924,117.8141,86.76,64,99,1.95
352628,Maţāy,EG,28.419,30.7792,79.95,31,0,8.81
3470709,Barra do Garças,BR,-15.89,-52.2567,64.94,83,40,3.94
2013032,Yekaterinoslavka,RU,50.3734,129.1139,71.51,59,88,7.0
863061,Usinsk,RU,65.9939,57.5281,70.18,40,83,11.79
1507390,Dikson,RU,73.5069,80.5464,32.2,95,100,4.97
2163355,Hobart,AU,-42.8794,147.3294,57.51,97,75,9.22
3361934,Saldanha,ZA,-33.0117,17.9442,55.45,86,100,7.11
187896,Mandera,KE,3.9366,41.867,73.54,67,74,12.21
103630,Najrān,SA,17.4924,44.1277,77.65,16,93,2.73
1485997,Yeniseysk,RU,58.4497,92.1703,61.72,35,4,2.59
1687894,Santa Rosa,PH,14.3122,121.1114,87.13,73,93,5.61
3393692,Itarema,BR,-2.9248,-39.9167,75.36,87,6,5.39
110690,Faya,SA,18.3851,42.4509,66.72,24,99,4.54
4160812,Key West,US,24.5557,-81.7826,82.44,76,20,9.22
104515,Makkah al Mukarramah,SA,21.4267,39.8261,86.77,30,27,2.19
3883457,Lebu,CL,-37.6167,-73.65,54.37,94,82,3.27
2171099,Codrington,AU,-38.2667,141.9667,58.69,70,34,10.98
1214488,Meulaboh,ID,4.1363,96.1285,83.35,70,88,3.15
1337619,Ugoofaaru,MV,5.6667,73.0,83.19,74,74,14.2
2206894,Hokitika,NZ,-42.7167,170.9667,56.3,86,100,3.85
2630299,Hofn,IS,64.2539,-15.2082,41.41,55,14,23.53
2347758,Bara,NG,10.3744,10.7288,78.93,75,99,4.68
1337610,Thinadhoo,MV,0.5333,72.9333,83.53,73,56,9.91
958724,Rustenburg,ZA,-25.6676,27.2421,51.3,57,4,3.33
2110227,Butaritari,KI,3.0707,172.7902,83.37,72,49,9.31
4255151,Bud,US,39.447,-86.1758,74.52,83,4,4.56
3141310,Rørvik,NO,64.8621,11.2373,51.33,80,95,16.46
3424607,Tasiilaq,GL,65.6145,-37.6368,39.36,97,100,3.2
1139085,Jurm,AF,36.8648,70.8342,76.44,24,4,1.28
2132606,Samarai,PG,-10.6167,150.6667,82.54,78,24,12.8
6690296,Saint-Joseph,RE,-21.3667,55.6167,69.71,78,94,15.7
1278455,Jamkhed,IN,18.7362,75.3121,79.81,69,15,16.51
2082539,Merauke,ID,-8.4667,140.3333,84.09,73,27,12.77
3430863,Mar del Plata,AR,-38.0023,-57.5575,50.13,52,87,8.01
3622547,Paraíso,CR,9.8383,-83.8656,67.24,98,98,1.45
286245,Sur,OM,22.5667,59.5289,88.12,63,0,6.58
2015913,Suntar,RU,62.1444,117.6319,59.7,33,64,7.45
101312,Turaif,SA,31.6725,38.6637,68.25,45,0,8.05
2062276,Roebourne,AU,-20.7833,117.1333,73.11,61,93,10.56
3372964,Lagoa,PT,39.05,-27.9833,65.55,86,19,3.44
3372707,Ribeira Grande,PT,38.5167,-28.7,67.1,87,57,2.57
2126123,Chokurdakh,RU,70.6333,147.9167,64.27,27,39,14.99
3386213,Touros,BR,-5.1989,-35.4608,74.3,85,94,10.83
1275572,Bindki,IN,26.0333,80.6,94.66,43,82,12.93
1309937,Pyn U Lwin,MM,22.0333,96.4667,69.91,88,100,2.48
6319623,Taguatinga,BR,-12.3857,-46.5711,75.51,45,98,1.57
3379316,Lethem,GY,3.3803,-59.7968,74.62,85,84,4.43
5051902,Waseca,US,44.0777,-93.5074,77.76,66,75,11.01
2019135,Nizhniy Kuranakh,RU,58.8353,125.4869,55.29,78,100,6.29
2449893,Tessalit,ML,20.1986,1.0114,91.11,11,0,7.45
6164499,The Pas,CA,53.8251,-101.2541,57.22,100,90,0.0
5847411,Kahului,US,20.8947,-156.47,83.75,59,40,24.16
60019,Eyl,SO,7.9803,49.8164,78.31,66,68,22.32
704422,Krasnoarmiys'k,UA,48.282,37.1758,59.16,92,24,6.38
2654970,Brae,GB,60.3964,-1.353,49.91,80,100,21.56
1506834,Filimonovo,RU,56.2011,95.4611,58.62,49,10,9.78
2057087,Kupang,ID,-10.1667,123.5833,86.58,62,20,13.8
5367788,Lompoc,US,34.6391,-120.4579,61.93,65,1,18.41
1264570,Madhipura,IN,25.9167,86.7833,76.32,95,98,16.2
3894426,Coyhaique,CL,-45.5752,-72.0662,51.75,76,20,8.05
2094027,Kieta,PG,-6.2167,155.6333,86.32,64,13,7.76
3893726,Constitución,CL,-35.3333,-72.4167,56.05,85,7,7.02
5275191,Superior,US,46.7208,-92.1041,52.43,97,90,4.61
1795196,Tongchuanshi,CN,35.0806,109.0897,83.3,46,100,9.93
1784055,Zhuanghe,CN,39.7008,122.9911,72.93,75,98,8.14
141736,Bam,IR,29.106,58.357,97.97,6,0,13.85
5019116,Brainerd,US,46.358,-94.2008,72.86,46,40,3.44
3671519,Puerto Carreño,CO,6.189,-67.4859,78.08,80,89,3.44
2092164,Lorengau,PG,-2.0226,147.2712,83.61,74,15,10.98
2126199,Cherskiy,RU,68.75,161.3,48.85,45,19,9.51
4036284,Alofi,NU,-19.0595,-169.9187,78.69,57,63,18.41
6050066,La Ronge,CA,55.1001,-105.2842,53.85,94,90,3.44
212730,Kisangani,CD,0.5167,25.2,72.79,73,67,2.39
3443061,Chui,UY,-33.6971,-53.4616,45.93,77,99,9.46
1219649,Turkmenabat,TM,39.0733,63.5786,80.58,26,0,6.91
1635815,Maumere,ID,-8.6199,122.2111,83.39,70,11,2.86
3347019,Mossamedes,AO,-15.1961,12.1522,70.14,65,1,7.92
4634662,Kingsport,US,36.5484,-82.5618,71.78,95,75,0.0
1623197,Tual,ID,-5.6667,132.75,81.01,83,67,15.79
5404476,Ukiah,US,39.1502,-123.2078,62.29,73,90,10.36
3520994,Puerto Escondido,MX,15.85,-97.0667,79.63,65,75,0.0
2618795,Klaksvík,FO,62.2266,-6.589,47.32,89,98,20.96
1786855,Yatou,CN,37.15,122.3833,77.32,60,99,5.84
6316343,Alta Floresta,BR,-9.8756,-56.0861,76.35,59,51,5.46
3893629,Coquimbo,CL,-29.9533,-71.3436,51.53,100,90,3.44
2269142,Colares,PT,38.7992,-9.4469,62.17,77,7,3.0
747793,Durusu,TR,41.3053,28.6767,67.23,89,6,5.01
1650434,Bambanglipuro,ID,-7.95,110.2833,65.61,69,9,5.37
523392,Naryan-Mar,RU,67.6713,53.087,69.6,42,52,15.46
1278969,Along,IN,28.1667,94.7667,75.56,97,100,1.21
1529660,Aksu,CN,41.1231,80.2644,77.95,26,24,5.64
1634614,Nabire,ID,-3.3667,135.4833,84.72,69,60,5.01
1106677,Bambous Virieux,MU,-20.3428,57.7575,73.65,78,40,13.8
2640006,Portree,GB,57.4129,-6.1942,51.53,83,100,12.95
5392171,San Jose,US,37.3394,-121.895,68.9,51,20,1.01
3393922,Nísia Floresta,BR,-6.0911,-35.2086,75.58,92,30,6.89
215976,Ilebo,CD,-4.3167,20.5833,70.72,63,78,1.52
3117813,Lugo,ES,43.0,-7.5,57.16,100,25,3.36
3374333,Praia,CV,14.9215,-23.5087,75.74,83,40,2.3
5557293,Sitka,US,57.0531,-135.33,55.29,67,75,13.8
918702,Chipata,ZM,-13.6333,32.65,51.8,71,0,5.17
6620310,Didsbury,GB,53.417,-2.2315,54.39,89,100,1.01
2189343,Kaeo,NZ,-35.1,173.7833,67.32,74,100,7.7
2038067,Chifeng,CN,42.2683,118.9636,88.23,18,97,14.99
6089245,Norman Wells,CA,65.282,-126.8329,60.84,72,90,4.61
2028164,Deputatsky,RU,69.3,139.9,66.54,27,67,11.79
3356832,Henties Bay,NA,-22.116,14.2845,62.42,66,32,4.03
4005370,Guadalupe y Calvo,MX,26.1,-106.9667,63.09,60,80,0.72
3175096,Laas,IT,46.6166,10.7002,56.41,86,65,4.32
4018904,Álamos,MX,27.0167,-108.9333,87.82,33,62,3.89
1624041,Ternate,ID,0.8,127.4,84.2,68,99,4.16
1168312,Pasni,PK,25.2631,63.471,83.68,81,100,12.33
1708130,Lagawe,PH,16.8,121.1192,87.12,58,96,4.27
1265225,Lakhtar,IN,22.85,71.7833,90.03,58,0,11.86
5265838,Oshkosh,US,44.0247,-88.5426,71.58,73,1,9.22
579738,Bakal,RU,54.9417,58.8083,56.89,57,100,7.47
3404558,Cabedelo,BR,-6.9811,-34.8339,74.07,85,37,11.32
2641598,Newport,GB,51.5877,-2.9984,54.86,90,100,4.99
5408211,West Sacramento,US,38.5805,-121.5302,77.07,35,1,1.01
778707,Mehamn,NO,71.0357,27.8492,57.09,86,91,4.29
3466980,Caravelas,BR,-17.7125,-39.2481,72.55,84,100,7.18
2641434,Northam,GB,51.0333,-4.2167,54.28,97,44,5.08
