,City,Country,Date,Latitude,Longitude,Cloudiness (%),Humidity (%),Max Temp (F),Wind Speed (mph)
393,riyadh,SA,2021-05-25 18:43:00,24.6877,46.7219,20,11,97.12400000000001,0
394,ituni,,,,,,,,
395,souillac,MU,2021-05-25 18:46:03,-20.5167,57.5167,20,88,72.24800000000002,4.02
396,nyazepetrovsk,RU,2021-05-25 18:46:04,56.0531,59.6028,46,97,54.608000000000004,3.05
397,galiwinku,,,,,,,,
398,hamilton,US,2021-05-25 18:46:04,39.1834,-84.5333,1,44,87.458,2.01
399,bonfim,BR,2021-05-25 18:46:04,3.0833,-59.95,97,86,79.10600000000002,2.43
400,moranbah,AU,2021-05-25 18:46:05,-22.0016,148.0466,2,64,67.87400000000002,4.53
401,mayo,US,2021-05-25 18:46:05,38.8876,-76.5119,1,78,81.19399999999997,4.02
402,sabzevar,IR,2021-05-25 18:46:06,36.2126,57.6819,73,17,78.85399999999996,4.22
403,gornopravdinsk,RU,2021-05-25 18:46:06,60.05,69.9,95,82,53.725999999999985,3.16
404,caraquet,CA,2021-05-25 18:41:11,47.7941,-64.9386,100,89,70.64600000000004,4.64
405,virginia beach,US,2021-05-25 18:46:06,36.8529,-75.978,40,81,81.08599999999997,3.6
406,mongoumba,CF,2021-05-25 18:46:07,3.6415,18.5936,63,79,75.07400000000001,1.25
407,bezdan,RS,2021-05-25 18:46:07,45.8502,18.9259,31,77,48.45199999999998,2.91
408,zhezkazgan,KZ,2021-05-25 18:46:07,47.8043,67.7144,24,33,73.21999999999997,4.21
409,weligama,LK,2021-05-25 18:46:08,5.9667,80.4167,99,84,80.07799999999997,7.76
410,dillon,US,2021-05-25 18:44:21,34.4166,-79.3712,98,84,91.92200000000004,3.16
411,flinders,AU,2021-05-25 18:46:08,-34.5833,150.8552,32,61,63.64399999999998,3.7
412,isangel,VU,2021-05-25 18:46:08,-19.55,169.2667,20,50,77.37799999999996,5.75
413,saint-joseph,RE,2021-05-25 18:46:09,-21.3667,55.6167,31,84,72.23000000000005,3.6
414,sao jose da coroa grande,BR,2021-05-25 18:46:09,-8.8978,-35.1478,46,83,77.792,3.11
415,umzimvubu,,,,,,,,
416,labuhan,ID,2021-05-25 18:46:09,-6.8844,112.2051,20,87,77.45,2.71
417,sitka,US,2021-05-25 18:46:10,57.0531,-135.33,75,71,50.161999999999956,5.14
418,brigantine,US,2021-05-25 18:46:10,39.4101,-74.3646,1,77,74.53399999999999,6.28
419,erzurum,TR,2021-05-25 18:46:10,40,41.5,1,82,40.94600000000005,2.46
420,funadhoo,MV,2021-05-25 18:46:11,6.15,73.2667,100,82,81.64399999999998,11.44
421,yakeshi,CN,2021-05-25 18:46:11,49.2833,120.7333,34,73,42.998000000000026,1.46
422,quelimane,MZ,2021-05-25 18:46:11,-17.8786,36.8883,0,88,66.41600000000001,0.89
423,abha,SA,2021-05-25 18:46:12,18.2164,42.5053,20,46,69.89000000000001,1.89
424,vezirkopru,TR,2021-05-25 18:46:12,41.1436,35.4547,4,89,54.35600000000003,0.47
425,caraballeda,VE,2021-05-25 18:46:12,10.6112,-66.8522,67,83,80.94200000000001,4.5
426,faanui,PF,2021-05-25 18:46:13,-16.4833,-151.75,74,71,81.31999999999996,5.05
427,cananeia,BR,2021-05-25 18:46:13,-25.0147,-47.9267,26,77,61.483999999999995,1.47
428,teguise,ES,2021-05-25 18:46:13,29.0605,-13.564,40,68,63.08599999999997,10.19
429,phuthaditjhaba,ZA,2021-05-25 18:41:44,-28.5242,28.8158,100,51,46.32799999999996,1.73
430,ambilobe,MG,2021-05-25 18:46:14,-13.2,49.05,25,92,67.90999999999998,1.26
431,usak,TR,2021-05-25 18:46:14,38.5,29.4167,0,39,62.924000000000014,3.05
432,nefteyugansk,RU,2021-05-25 18:46:14,61.0998,72.6035,100,82,43.32200000000004,3.4
433,novikovo,RU,2021-05-25 18:46:14,51.1537,37.8879,99,71,57.00199999999998,2.3
434,port keats,AU,2021-05-25 18:46:15,-14.25,129.55,8,60,74.984,4.39
435,flin flon,CA,2021-05-25 18:46:15,54.7682,-101.865,90,75,33.908,7.29
436,manta,EC,2021-05-25 18:46:15,-0.95,-80.7333,40,69,80.65399999999995,5.66
437,tuim,RU,2021-05-25 18:46:16,54.3417,89.9261,96,93,53.6,1.42
438,toucheng,TW,2021-05-25 18:46:16,24.8592,121.8233,17,81,82.72400000000002,1.52
439,ilulissat,GL,2021-05-25 18:44:25,69.2167,-51.1,16,60,35.88800000000005,3.09
440,qom,IR,2021-05-25 18:46:16,34.6401,50.8764,6,51,70.77200000000005,2.63
441,llangefni,GB,2021-05-25 18:44:29,53.2556,-4.3106,40,81,51.00800000000001,2.51
442,terrace,CA,2021-05-25 18:45:05,54.5163,-128.6035,75,41,62.780000000000044,10.29
443,ponta do sol,PT,2021-05-25 18:45:35,32.6667,-17.1,69,55,66.27200000000005,3.03
444,honiara,SB,2021-05-25 18:46:17,-9.4333,159.95,83,74,82.61600000000001,1.86
445,marawi,PH,2021-05-25 18:46:17,7.9986,124.2928,89,82,66.91999999999996,0.54
446,kajaani,FI,2021-05-25 18:46:18,64.2273,27.7285,20,87,44.924000000000014,1.54
447,mehamn,NO,2021-05-25 18:46:18,71.0357,27.8492,30,72,36.067999999999984,2.53
448,berlevag,NO,2021-05-25 18:46:18,70.8578,29.0864,39,71,36.48200000000001,3.56
449,san cristobal,VE,2021-05-25 18:45:35,7.7669,-72.225,100,99,77.45,2.04
450,alamosa,US,2021-05-25 18:46:19,37.4695,-105.87,1,12,70.62799999999996,5.14
451,galle,LK,2021-05-25 18:46:19,6.0367,80.217,100,83,81.53599999999997,8.36
452,raduzhnyy,RU,2021-05-25 18:46:19,62.0961,77.475,99,52,41.09000000000002,2.85
453,umm jarr,,,,,,,,
454,steamboat springs,US,2021-05-25 18:45:07,40.485,-106.8317,40,23,72.53599999999997,1.54
455,olinda,BR,2021-05-25 18:41:33,-8.0089,-34.8553,40,69,78.80000000000001,4.2
456,kilindoni,TZ,2021-05-25 18:46:20,-7.9139,39.6668,52,67,79.66400000000004,7.34
457,buraydah,SA,2021-05-25 18:46:20,26.326,43.975,0,16,84.91999999999996,4.81
458,seoul,KR,2021-05-25 18:43:20,37.5683,126.9778,75,82,58.71199999999996,2.24
459,beringovskiy,RU,2021-05-25 18:46:21,63.05,179.3167,100,99,32.935999999999964,3.05
460,pacific grove,US,2021-05-25 18:46:21,36.6177,-121.9166,40,76,81.42799999999997,4.02
461,chiang rai,TH,2021-05-25 18:45:18,19.9167,99.9167,90,100,75.45199999999997,1.03
462,waddan,LY,2021-05-25 18:46:13,29.1614,16.139,1,17,84.45199999999997,3.83
463,porto torres,IT,2021-05-25 18:46:18,40.835,8.3972,85,73,52.25,1.66
464,manoel urbano,BR,2021-05-25 18:46:21,-8.8389,-69.2597,42,78,76.76600000000002,0.78
465,smithers,CA,2021-05-25 18:45:04,54.7804,-127.1743,75,39,61.39399999999998,4.12
466,shache,CN,2021-05-25 18:46:22,38.4167,77.2406,87,20,64.868,1.32
467,navirai,BR,2021-05-25 18:46:22,-23.065,-54.1906,72,34,69.15199999999999,2.31
468,kidal,ML,2021-05-25 18:46:22,18.4411,1.4078,83,7,94.49600000000005,5.78
469,bethal,ZA,2021-05-25 18:46:23,-26.4579,29.4655,100,50,46.814000000000036,1.16
470,juneau,US,2021-05-25 18:45:05,58.3019,-134.4197,90,69,59.26999999999996,1.92
471,luau,AO,2021-05-25 18:46:23,-10.7073,22.2247,25,56,56.76799999999999,2.27
472,thinadhoo,MV,2021-05-25 18:46:23,0.5333,72.9333,100,66,84.326,9.32
473,plouzane,FR,2021-05-25 18:46:24,48.3833,-4.6167,90,94,54.05,9.46
474,scarborough,GB,2021-05-25 18:42:56,54.2797,-0.4044,18,88,48.29000000000002,1.79
475,lolua,,,,,,,,
476,shestakovo,RU,2021-05-25 18:46:24,56.4915,103.96,89,85,45.14000000000002,0.95
477,kochevo,RU,2021-05-25 18:46:25,59.5994,54.3125,100,93,47.24600000000005,2.14
478,ixtapa,MX,2021-05-25 18:46:25,20.7,-105.2,40,78,83.49800000000002,6.17
479,byron bay,AU,2021-05-25 18:42:11,-28.65,153.6167,2,73,68.32400000000001,2.3
480,road town,VG,2021-05-25 18:46:25,18.4167,-64.6167,20,78,84.55999999999997,4.63
481,shingu,JP,2021-05-25 18:46:26,33.7333,135.9833,67,49,66.18200000000002,1.17
482,szczecinek,PL,2021-05-25 18:46:26,53.7079,16.6994,7,93,44.61799999999998,4.54
483,yumen,CN,2021-05-25 18:46:26,40.2833,97.2,14,19,59.75600000000003,2.69
484,magadi,IN,2021-05-25 18:46:26,12.9667,77.2333,100,93,70.41199999999995,5.03
485,san patricio,US,2021-05-25 18:46:27,28.017,-97.5169,70,76,85.424,7.78
486,norden,DE,2021-05-25 18:46:27,53.6,7.2,60,83,50.233999999999995,2.68
487,yirol,,,,,,,,
488,kalemie,CD,2021-05-25 18:46:27,-5.9475,29.1947,16,77,69.63800000000005,1.43
489,gorontalo,ID,2021-05-25 18:46:28,0.5412,123.0595,84,88,77.95399999999995,0.5
490,waingapu,ID,2021-05-25 18:46:28,-9.6567,120.2641,39,83,78.51199999999996,4.09
491,sangin,AF,2021-05-25 18:46:28,32.0728,64.8359,0,16,80.15,4.82
492,chimbote,PE,2021-05-25 18:44:48,-9.0853,-78.5783,7,86,66.88399999999999,2.59
493,usinsk,RU,2021-05-25 18:46:29,65.9939,57.5281,99,70,32.342,6.96
494,lagunillas,VE,2021-05-25 18:46:29,10.1301,-71.2595,98,72,84.48800000000006,2.39
495,odweyne,SO,2021-05-25 18:46:29,9.4092,45.064,18,57,73.41799999999998,5.63
496,ciudad bolivar,VE,2021-05-25 18:46:30,8.1222,-63.5497,93,40,90.35600000000002,5.73
497,raahe,FI,2021-05-25 18:46:30,64.6833,24.4833,6,93,44.95999999999998,3.23
498,conde,BR,2021-05-25 18:46:30,-7.2597,-34.9075,40,88,76.73000000000005,3.27
499,bacolod,PH,2021-05-25 18:46:30,10.6667,122.95,73,80,82.27400000000002,0.55
500,constitucion,CL,2021-05-25 18:46:31,-35.3333,-72.4167,97,81,56.33599999999997,4.07
501,lawton,US,2021-05-25 18:46:31,34.6087,-98.3903,1,65,83.13800000000005,2.57
502,gat,IL,2021-05-25 18:43:02,31.61,34.7642,0,55,78.674,1.17
503,areosa,PT,2021-05-25 18:46:32,41.7178,-8.8571,100,76,66.57799999999997,4.76
504,kyra,RU,2021-05-25 18:46:32,49.5776,111.9753,93,70,44.36600000000001,5.29
505,belmonte,BR,2021-05-25 18:46:32,-15.8631,-38.8828,15,80,79.57400000000001,2.66
506,aquiraz,BR,2021-05-25 18:46:32,-3.9014,-38.3911,62,81,82.45399999999995,3.51
507,slave lake,CA,2021-05-25 18:46:33,55.2834,-114.769,1,43,53.851999999999975,2.57
508,matay,EG,2021-05-25 18:46:33,28.419,30.7792,0,36,77.52200000000005,5.97
509,aykhal,RU,2021-05-25 18:45:35,66,111.5,80,86,42.27799999999996,3.31
510,mjolby,SE,2021-05-25 18:46:33,58.326,15.1237,100,97,50.0,6.04
511,ashland,US,2021-05-25 18:42:51,40.8167,-82.2665,98,75,86.82799999999997,4.18
512,mildura,AU,2021-05-25 18:46:34,-34.2,142.15,0,93,48.34399999999997,3.09
513,linxia,CN,2021-05-25 18:46:34,35.6003,103.2064,99,51,55.09399999999997,1.8
514,louisbourg,,,,,,,,
515,vao,NC,2021-05-25 18:46:35,-22.6667,167.4833,19,61,71.708,7.07
516,vicuna,CL,2021-05-25 18:46:35,-30.0319,-70.7081,41,19,51.8,0.75
517,maralal,KE,2021-05-25 18:46:35,1.0968,36.698,47,85,57.811999999999955,2.48
518,zhigansk,RU,2021-05-25 18:44:57,66.7697,123.3711,100,56,48.95600000000003,1.8
519,guangyuan,CN,2021-05-25 18:46:36,32.442,105.823,92,89,59.95399999999995,1.76
520,dakoro,NE,2021-05-25 18:46:36,14.5106,6.765,9,10,84.93800000000005,1.6
521,jambusar,IN,2021-05-25 18:46:36,22.05,72.8,70,58,87.00800000000001,4.89
522,ketchikan,US,2021-05-25 18:46:36,55.3422,-131.6461,90,76,49.964000000000034,3.64
523,monduli,TZ,2021-05-25 18:46:37,-3.3,36.45,100,84,57.00199999999998,3.17
524,lashio,MM,2021-05-25 18:46:37,22.9333,97.75,98,96,70.66400000000004,0.58
525,visnes,NO,2021-05-25 18:46:37,59.3556,5.2242,75,58,57.36199999999995,4.12
526,la palma,US,2021-05-25 18:46:38,33.8464,-118.0467,75,46,96.08000000000004,2.68
527,hinundayan,PH,2021-05-25 18:46:38,10.3523,125.2506,82,83,81.05000000000001,1.92
528,marovoay,MG,2021-05-25 18:46:38,-16.1,46.6333,23,86,72.01400000000004,0.8
529,atasu,KZ,2021-05-25 18:46:39,48.6814,71.6433,0,37,69.09800000000003,3.87
530,mendahara,,,,,,,,
531,comitancillo,GT,2021-05-25 18:46:39,15.0833,-91.7167,99,90,62.74399999999997,1.43
532,daru,PG,2021-05-25 18:46:39,-9.0763,143.2092,38,74,80.09600000000006,7.21
533,jatiroto,ID,2021-05-25 18:46:40,-7.8833,111.1167,71,94,73.38200000000002,1.03
534,excelsior springs,US,2021-05-25 18:46:40,39.3392,-94.2261,40,74,78.94399999999997,4.12
535,zalantun,CN,2021-05-25 18:46:40,48,122.7167,9,53,51.51199999999996,4.74
536,yenagoa,NG,2021-05-25 18:46:40,4.9247,6.2642,100,95,77.09000000000003,2.09
537,muli,MV,2021-05-25 18:46:41,2.9167,73.5667,100,75,84.326,10.4
538,north bend,US,2021-05-25 18:46:41,43.4065,-124.2243,90,82,64.21999999999997,5.14
539,vienna,AT,2021-05-25 18:40:03,48.2085,16.3721,0,82,48.32599999999999,0.45
540,mar de espanha,BR,2021-05-25 18:46:41,-21.8672,-43.0097,13,85,54.42799999999997,1.39
541,kedrovoye,RU,2021-05-25 18:46:42,57.1576,60.5698,67,95,56.911999999999956,3.53
542,rio claro,BR,2021-05-25 18:46:42,-22.4114,-47.5614,73,41,60.89000000000002,0.66
543,haines junction,CA,2021-05-25 18:46:42,60.7522,-137.5108,94,71,52.016000000000005,1.54
544,hay river,CA,2021-05-25 18:46:43,60.8156,-115.7999,20,60,35.83399999999999,3.6
545,san martin,AR,2021-05-25 18:46:43,-33.081,-68.4681,0,38,63.40999999999998,2.88
546,bargal,,,,,,,,
547,mountain home,US,2021-05-25 18:45:00,43.133,-115.6912,75,72,62.34800000000003,4.35
548,leshukonskoye,RU,2021-05-25 18:46:44,64.8989,45.7622,95,90,30.01999999999996,3.06
549,saint-georges,GD,2021-05-25 18:44:29,12.0564,-61.7485,20,74,82.34600000000006,5.14
550,dire,ML,2021-05-25 18:46:44,12.2833,-10.9667,100,39,88.66400000000004,1.83
551,hanzhong,CN,2021-05-25 18:46:44,33.0728,107.0303,92,87,60.403999999999954,0.86
552,roald,NO,2021-05-25 18:46:45,62.5833,6.1333,0,81,53.167999999999985,8.75
553,kloulklubed,PW,2021-05-25 18:46:45,7.0419,134.2556,53,72,77.77400000000002,1.56
554,vila franca do campo,PT,2021-05-25 18:46:45,37.7167,-25.4333,100,85,66.88399999999999,4.33
555,cockburn harbour,,,,,,,,
556,jumla,NP,2021-05-25 18:46:46,29.2747,82.1838,98,89,52.98800000000004,1.4
557,lovozero,RU,2021-05-25 18:46:46,68.005,35.0117,10,92,31.082000000000015,0.43
558,iqaluit,CA,2021-05-25 18:46:46,63.7506,-68.5145,90,86,28.4,10.73
559,namibe,AO,2021-05-25 18:46:46,-15.1961,12.1522,0,68,74.44399999999997,1.17
560,high level,CA,2021-05-25 18:46:47,58.5169,-117.136,75,27,50.377999999999965,2.65
561,port blair,IN,2021-05-25 18:45:03,11.6667,92.75,90,89,80.90600000000003,3.09
562,bluefields,NI,2021-05-25 18:46:47,12.0137,-83.7635,100,91,78.70999999999998,4.16
563,bayir,TR,2021-05-25 18:46:47,37.2687,28.2167,0,44,59.792,1.51
564,jalu,LY,2021-05-25 18:46:48,29.0331,21.5482,0,11,82.058,2.11
565,sisimiut,GL,2021-05-25 18:46:48,66.9395,-53.6735,44,62,30.182000000000016,1.43
566,aviles,ES,2021-05-25 18:46:48,43.5547,-5.9248,0,82,54.193999999999974,1.03
567,tupik,RU,2021-05-25 18:46:49,54.4253,119.9327,100,92,41.0,1.17
568,uthal,PK,2021-05-25 18:46:49,25.8072,66.6219,28,81,84.092,0.48
569,safford,US,2021-05-25 18:46:49,32.834,-109.7076,1,4,94.38800000000005,3.6
570,xinzhou,CN,2021-05-25 18:46:49,38.4092,112.7333,51,45,68.39600000000004,6.08
571,patnanungan,PH,2021-05-25 18:46:50,14.7833,122.1833,52,68,84.03800000000004,2.53
572,biankouma,CI,2021-05-25 18:46:50,7.7391,-7.6138,100,84,74.40800000000002,1.38
573,caxito,AO,2021-05-25 18:46:50,-8.5785,13.6643,21,91,77.91799999999998,1.51
574,wisconsin rapids,US,2021-05-25 18:46:51,44.3836,-89.8174,40,65,81.44600000000005,7.72
575,guozhen,CN,2021-05-25 18:46:51,34.3659,107.359,89,65,65.642,2.85
576,hambantota,LK,2021-05-25 18:46:51,6.1241,81.1185,95,74,81.30199999999998,10
577,joao pinheiro,BR,2021-05-25 18:46:52,-17.7425,-46.1725,95,50,73.72400000000002,2
578,talnakh,RU,2021-05-25 18:44:31,69.4865,88.3972,53,95,22.24399999999997,5.2
579,tingo maria,PE,2021-05-25 18:43:21,-9.2895,-76.0088,89,99,69.54800000000003,0.37
580,barawe,,,,,,,,
581,tangjiazhuang,CN,2021-05-25 18:46:52,39.7333,118.45,100,28,62.22200000000004,4.45
582,chekmagush,RU,2021-05-25 18:46:53,55.1319,54.6556,70,87,52.214000000000034,4.35
583,piacabucu,BR,2021-05-25 18:46:33,-10.4056,-36.4344,19,82,76.892,3.27
584,heihe,CN,2021-05-25 18:46:53,50.2441,127.4902,20,67,41.846000000000046,2.86
585,xai-xai,MZ,2021-05-25 18:46:53,-25.0519,33.6442,11,79,60.458000000000006,3.27
586,saint-francois,FR,2021-05-25 18:46:54,46.4154,3.9054,0,89,48.74000000000002,1.54
587,ust-kulom,RU,2021-05-25 18:46:54,61.6864,53.6902,100,93,48.650000000000006,3.26
